filename,label,target,probs
000000278776.jpg,5,coco_standard,"tensor([[5.1754e-03, 9.7937e-03, 9.3242e-04, 4.6466e-05, 5.5232e-04, 9.8341e-01,
         8.5708e-05]])"
000000076159.jpg,5,coco_standard,"tensor([[4.4711e-06, 1.1658e-05, 8.4878e-04, 9.3269e-06, 2.7203e-06, 9.9912e-01,
         2.3253e-06]])"
000000319706.jpg,5,coco_standard,"tensor([[3.2103e-02, 2.2550e-01, 8.5414e-05, 1.9972e-05, 7.5716e-05, 7.4219e-01,
         2.0075e-05]])"
000000550783.jpg,5,coco_standard,"tensor([[6.8156e-05, 2.1080e-04, 1.9511e-05, 3.8713e-05, 5.5382e-05, 9.9956e-01,
         4.5668e-05]])"
000000182316.jpg,5,coco_standard,"tensor([[4.4492e-02, 4.5818e-02, 1.7106e-02, 6.8332e-04, 8.8142e-04, 8.9054e-01,
         4.7807e-04]])"
000000385204.jpg,5,coco_standard,"tensor([[0.0125, 0.0101, 0.0027, 0.3177, 0.0627, 0.3248, 0.2695]])"
000000156695.jpg,5,coco_standard,"tensor([[7.7665e-04, 1.2609e-03, 4.8058e-04, 2.7480e-05, 3.4785e-05, 9.9737e-01,
         4.5183e-05]])"
000000270570.jpg,5,coco_standard,"tensor([[1.6047e-01, 2.4900e-01, 9.0191e-03, 4.7328e-04, 1.1219e-03, 5.7944e-01,
         4.8100e-04]])"
000000115511.jpg,5,coco_standard,"tensor([[1.5419e-03, 3.6042e-03, 2.3900e-05, 7.0931e-06, 1.6668e-05, 9.9480e-01,
         8.4486e-06]])"
000000164339.jpg,5,coco_standard,"tensor([[0.0803, 0.2124, 0.0030, 0.0010, 0.0010, 0.7015, 0.0010]])"
000000024699.jpg,5,coco_standard,"tensor([[3.9428e-04, 6.2833e-02, 3.7271e-05, 2.6131e-06, 2.3722e-06, 9.3673e-01,
         2.0264e-06]])"
000000180505.jpg,5,coco_standard,"tensor([[7.4757e-03, 1.9294e-02, 7.0009e-03, 6.2419e-05, 1.3383e-04, 9.6598e-01,
         4.9874e-05]])"
000000199641.jpg,1,coco_standard,"tensor([[1.9449e-01, 4.3418e-01, 3.3584e-04, 1.7470e-04, 2.8905e-04, 3.7046e-01,
         6.5834e-05]])"
000000098733.jpg,5,coco_standard,"tensor([[3.5053e-04, 3.9155e-04, 4.9825e-05, 2.8632e-06, 6.9156e-06, 9.9919e-01,
         5.3339e-06]])"
000000434951.jpg,5,coco_standard,"tensor([[6.8446e-04, 1.2193e-03, 1.8661e-02, 3.8808e-05, 8.5561e-05, 9.7926e-01,
         5.4740e-05]])"
000000074035.jpg,5,coco_standard,"tensor([[3.9281e-03, 1.1242e-02, 4.3177e-04, 4.3659e-03, 2.8704e-04, 9.7966e-01,
         8.5439e-05]])"
000000475887.jpg,1,coco_standard,"tensor([[1.2528e-01, 8.5781e-01, 3.1266e-03, 1.4831e-04, 4.4908e-04, 1.2884e-02,
         2.9817e-04]])"
000000581873.jpg,5,coco_standard,"tensor([[2.9081e-03, 6.1592e-04, 4.5513e-04, 1.9455e-05, 9.8076e-05, 9.9588e-01,
         2.7052e-05]])"
000000458984.jpg,5,coco_standard,"tensor([[9.1185e-02, 1.2586e-01, 7.0913e-04, 1.3793e-04, 1.7393e-04, 7.8172e-01,
         2.2175e-04]])"
000000320857.jpg,5,coco_standard,"tensor([[2.2639e-02, 4.7058e-02, 2.3805e-01, 2.1598e-04, 4.4458e-04, 6.9102e-01,
         5.6590e-04]])"
000000328255.jpg,5,coco_standard,"tensor([[6.2309e-03, 4.4964e-03, 2.9664e-05, 4.1640e-05, 1.3383e-04, 9.8894e-01,
         1.3045e-04]])"
000000107147.jpg,5,coco_standard,"tensor([[1.1397e-01, 2.0133e-02, 2.8440e-03, 2.5542e-04, 4.0418e-04, 8.6060e-01,
         1.7904e-03]])"
000000012764.jpg,5,coco_standard,"tensor([[0.0894, 0.4393, 0.0017, 0.0013, 0.0011, 0.4666, 0.0006]])"
000000428175.jpg,5,coco_standard,"tensor([[0.0314, 0.0599, 0.1491, 0.0022, 0.1129, 0.6434, 0.0011]])"
000000525208.jpg,5,coco_standard,"tensor([[3.4182e-02, 6.1331e-02, 2.3238e-03, 4.3866e-04, 6.2795e-04, 9.0048e-01,
         6.1662e-04]])"
000000464928.jpg,5,coco_standard,"tensor([[3.5379e-04, 3.5659e-04, 1.5708e-04, 4.2702e-05, 4.8062e-05, 9.9897e-01,
         7.2183e-05]])"
000000295960.jpg,5,coco_standard,"tensor([[2.4264e-03, 3.0491e-03, 1.5403e-04, 4.5432e-05, 3.8635e-05, 9.9425e-01,
         4.0497e-05]])"
000000377359.jpg,5,coco_standard,"tensor([[2.8095e-02, 6.0661e-02, 3.8912e-04, 5.6959e-05, 9.3281e-05, 9.1060e-01,
         1.0467e-04]])"
000000170584.jpg,5,coco_standard,"tensor([[9.3616e-03, 1.4717e-02, 2.0752e-03, 4.3242e-05, 8.4530e-05, 9.7369e-01,
         2.7646e-05]])"
000000147838.jpg,5,coco_standard,"tensor([[4.8791e-05, 2.2775e-04, 1.0271e-03, 4.4333e-05, 2.2829e-05, 9.9862e-01,
         1.0700e-05]])"
000000315524.jpg,5,coco_standard,"tensor([[1.8135e-04, 1.0291e-04, 1.5625e-04, 4.8795e-05, 2.7607e-05, 9.9935e-01,
         1.3411e-04]])"
000000131841.jpg,5,coco_standard,"tensor([[5.8548e-04, 9.7326e-04, 2.8885e-04, 2.7177e-05, 4.5561e-05, 9.9797e-01,
         1.0844e-04]])"
000000307483.jpg,1,coco_standard,"tensor([[8.1761e-03, 9.7553e-01, 1.6345e-05, 3.7582e-06, 5.3567e-06, 1.6271e-02,
         1.5582e-06]])"
000000435145.jpg,5,coco_standard,"tensor([[1.7515e-02, 1.5761e-02, 1.4957e-01, 1.2701e-04, 4.4376e-04, 8.1609e-01,
         4.9303e-04]])"
000000428266.jpg,5,coco_standard,"tensor([[8.7831e-03, 7.3342e-03, 3.2144e-05, 1.5197e-05, 2.7412e-05, 9.8378e-01,
         2.5862e-05]])"
000000262446.jpg,5,coco_standard,"tensor([[9.0889e-03, 2.6210e-01, 2.3292e-03, 6.4427e-05, 1.1720e-04, 7.2624e-01,
         5.9238e-05]])"
000000450672.jpg,5,coco_standard,"tensor([[4.0532e-02, 8.2976e-02, 1.1762e-04, 2.4988e-05, 6.0592e-05, 8.7625e-01,
         4.1105e-05]])"
000000067917.jpg,5,coco_standard,"tensor([[1.2574e-05, 5.7212e-05, 6.8090e-07, 1.6328e-06, 1.5465e-06, 9.9993e-01,
         1.1530e-06]])"
000000008418.jpg,5,coco_standard,"tensor([[7.4817e-04, 2.1693e-03, 2.4210e-04, 8.7139e-06, 2.0672e-05, 9.9675e-01,
         5.9511e-05]])"
000000463596.jpg,5,coco_standard,"tensor([[7.1205e-03, 5.0423e-02, 1.4609e-01, 1.1640e-03, 5.6554e-04, 7.9367e-01,
         9.6011e-04]])"
000000286932.jpg,1,coco_standard,"tensor([[9.0332e-02, 6.5456e-01, 2.0431e-02, 1.6141e-04, 2.8349e-04, 2.3402e-01,
         2.1513e-04]])"
000000565652.jpg,5,coco_standard,"tensor([[2.6809e-06, 1.5368e-05, 4.4474e-05, 2.0591e-06, 4.9142e-07, 9.9993e-01,
         6.2793e-07]])"
000000156397.jpg,5,coco_standard,"tensor([[1.4411e-04, 6.2876e-04, 1.9202e-03, 4.3394e-05, 1.3791e-05, 9.9724e-01,
         6.3219e-06]])"
000000467645.jpg,5,coco_standard,"tensor([[1.6958e-01, 2.2629e-01, 9.1556e-03, 9.0530e-04, 1.8315e-04, 5.9347e-01,
         4.1230e-04]])"
000000377416.jpg,1,coco_standard,"tensor([[1.5776e-01, 7.6347e-01, 1.1342e-03, 9.4435e-05, 1.5261e-04, 7.7350e-02,
         3.6313e-05]])"
000000568156.jpg,5,coco_standard,"tensor([[6.0806e-02, 1.1089e-01, 5.2632e-03, 6.7294e-04, 3.5887e-04, 8.2140e-01,
         6.0419e-04]])"
000000484002.jpg,5,coco_standard,"tensor([[2.5137e-03, 7.1479e-04, 4.7529e-05, 2.7759e-05, 1.9089e-04, 9.9648e-01,
         2.7511e-05]])"
000000344883.jpg,0,coco_standard,"tensor([[0.3545, 0.3504, 0.0055, 0.0007, 0.0017, 0.2862, 0.0010]])"
000000020913.jpg,5,coco_standard,"tensor([[1.7592e-03, 6.0218e-04, 7.4590e-03, 1.9995e-04, 1.7055e-04, 9.8960e-01,
         2.0667e-04]])"
000000026097.jpg,5,coco_standard,"tensor([[1.2887e-03, 4.0902e-03, 4.4712e-03, 8.5461e-05, 9.0079e-05, 9.8993e-01,
         3.9460e-05]])"
000000098694.jpg,5,coco_standard,"tensor([[4.6887e-04, 6.3752e-03, 9.1405e-06, 7.4552e-06, 1.1053e-05, 9.9311e-01,
         1.6327e-05]])"
000000385188.jpg,1,coco_standard,"tensor([[2.0996e-02, 8.1138e-01, 7.4020e-05, 1.7656e-05, 1.7470e-05, 1.6750e-01,
         1.1513e-05]])"
000000426976.jpg,5,coco_standard,"tensor([[2.2092e-03, 2.9548e-03, 2.5151e-03, 4.3999e-05, 5.7643e-05, 9.9205e-01,
         1.7006e-04]])"
000000369433.jpg,1,coco_standard,"tensor([[2.8062e-01, 6.7215e-01, 7.2316e-03, 5.9309e-04, 1.1450e-03, 3.7504e-02,
         7.5366e-04]])"
000000246307.jpg,5,coco_standard,"tensor([[1.1361e-03, 2.5773e-03, 1.0956e-04, 1.5683e-05, 2.9975e-05, 9.9611e-01,
         2.1849e-05]])"
000000402357.jpg,5,coco_standard,"tensor([[1.0468e-03, 1.0260e-03, 5.0666e-04, 4.9793e-05, 2.2105e-05, 9.9734e-01,
         1.0428e-05]])"
000000106920.jpg,5,coco_standard,"tensor([[1.9163e-02, 3.9936e-02, 1.5721e-04, 2.3187e-05, 5.2519e-05, 9.4063e-01,
         3.3391e-05]])"
000000230070.jpg,5,coco_standard,"tensor([[1.8342e-06, 7.2448e-06, 2.7132e-05, 1.2855e-06, 3.3527e-07, 9.9996e-01,
         1.0081e-06]])"
000000418113.jpg,5,coco_standard,"tensor([[2.8411e-03, 8.3279e-03, 4.4854e-03, 5.9916e-06, 1.3346e-05, 9.8427e-01,
         5.1504e-05]])"
000000202964.jpg,5,coco_standard,"tensor([[2.0511e-02, 4.1043e-01, 1.1424e-01, 4.7738e-04, 5.8633e-04, 4.5349e-01,
         2.7178e-04]])"
000000505849.jpg,5,coco_standard,"tensor([[1.4931e-04, 1.5454e-03, 2.5960e-06, 2.6122e-06, 1.4494e-06, 9.9830e-01,
         1.2571e-06]])"
000000479670.jpg,1,coco_standard,"tensor([[3.5031e-01, 5.9151e-01, 7.7921e-04, 1.6863e-04, 3.7971e-04, 5.6565e-02,
         2.8392e-04]])"
000000541338.jpg,5,coco_standard,"tensor([[1.3477e-01, 2.3023e-01, 1.0893e-03, 2.9475e-04, 3.0839e-04, 6.3305e-01,
         2.5663e-04]])"
000000495122.jpg,5,coco_standard,"tensor([[3.5537e-02, 3.8115e-01, 1.0280e-04, 4.4370e-05, 1.1067e-04, 5.8302e-01,
         3.5198e-05]])"
000000303233.jpg,5,coco_standard,"tensor([[1.6779e-06, 1.8258e-05, 8.7236e-06, 6.3109e-05, 1.8328e-06, 9.9990e-01,
         9.1830e-06]])"
000000459428.jpg,5,coco_standard,"tensor([[2.1275e-04, 3.1090e-04, 5.1502e-06, 6.3695e-06, 1.3529e-05, 9.9944e-01,
         7.8628e-06]])"
000000389586.jpg,5,coco_standard,"tensor([[8.0616e-04, 6.0337e-04, 5.6537e-05, 3.7209e-06, 4.7581e-06, 9.9852e-01,
         7.2192e-06]])"
000000000438.jpg,5,coco_standard,"tensor([[3.2586e-03, 1.6410e-03, 1.4609e-05, 2.1408e-05, 1.4623e-05, 9.9502e-01,
         2.5414e-05]])"
000000230610.jpg,5,coco_standard,"tensor([[1.5807e-04, 3.0875e-04, 2.8699e-04, 1.8101e-05, 7.7898e-06, 9.9921e-01,
         1.0646e-05]])"
000000058547.jpg,5,coco_standard,"tensor([[4.3864e-05, 5.9717e-04, 1.4857e-06, 7.4655e-07, 1.5297e-06, 9.9935e-01,
         8.7224e-07]])"
000000353384.jpg,5,coco_standard,"tensor([[1.1014e-02, 2.8804e-02, 1.1219e-03, 1.9042e-05, 3.3033e-05, 9.5897e-01,
         3.7322e-05]])"
000000353133.jpg,5,coco_standard,"tensor([[1.4178e-05, 4.7653e-05, 3.7654e-05, 9.8402e-06, 2.0745e-06, 9.9988e-01,
         5.1374e-06]])"
000000090349.jpg,5,coco_standard,"tensor([[2.3593e-04, 1.9958e-03, 1.6409e-02, 2.6539e-03, 3.8891e-05, 9.7860e-01,
         6.3842e-05]])"
000000236725.jpg,5,coco_standard,"tensor([[2.5794e-03, 1.0742e-02, 3.0015e-04, 2.6141e-05, 4.1102e-05, 9.8627e-01,
         4.0684e-05]])"
000000434585.jpg,5,coco_standard,"tensor([[1.3740e-02, 5.1236e-02, 6.0802e-04, 5.9261e-05, 4.2188e-05, 9.3427e-01,
         4.8411e-05]])"
000000262576.jpg,5,coco_standard,"tensor([[4.9584e-04, 4.9980e-04, 2.4047e-04, 1.6714e-05, 1.9738e-05, 9.9864e-01,
         8.4069e-05]])"
000000188824.jpg,5,coco_standard,"tensor([[6.0882e-02, 7.7372e-02, 4.9587e-03, 1.9592e-04, 2.7997e-04, 8.5598e-01,
         3.2960e-04]])"
000000237869.jpg,0,coco_standard,"tensor([[5.1154e-01, 1.6764e-01, 8.9021e-04, 7.9603e-05, 1.7687e-04, 3.1954e-01,
         1.2997e-04]])"
000000319611.jpg,5,coco_standard,"tensor([[4.9124e-04, 1.2378e-03, 1.0642e-04, 1.3037e-04, 1.4682e-05, 9.9798e-01,
         4.0481e-05]])"
000000025202.jpg,5,coco_standard,"tensor([[1.6283e-02, 6.4938e-02, 9.9535e-04, 3.6151e-05, 8.7788e-05, 9.1756e-01,
         9.9692e-05]])"
000000574028.jpg,5,coco_standard,"tensor([[7.6981e-02, 3.6207e-01, 5.0235e-04, 1.4522e-04, 8.4790e-04, 5.5932e-01,
         1.3247e-04]])"
000000041505.jpg,1,coco_standard,"tensor([[2.1208e-01, 5.6555e-01, 7.9886e-03, 2.0073e-04, 3.9259e-04, 2.1347e-01,
         3.2561e-04]])"
000000000902.jpg,5,coco_standard,"tensor([[6.3434e-04, 4.4639e-04, 2.2039e-06, 2.2576e-06, 4.2403e-06, 9.9891e-01,
         3.5401e-06]])"
000000106875.jpg,5,coco_standard,"tensor([[1.8987e-03, 4.8518e-03, 1.5044e-02, 5.6815e-05, 2.2256e-04, 9.7783e-01,
         9.1601e-05]])"
000000264033.jpg,5,coco_standard,"tensor([[2.9976e-02, 1.4071e-01, 1.1374e-04, 9.4940e-05, 2.4037e-04, 8.2878e-01,
         7.7534e-05]])"
000000155904.jpg,5,coco_standard,"tensor([[1.8094e-01, 3.1184e-01, 4.6654e-04, 5.9286e-05, 8.2026e-05, 5.0651e-01,
         9.9298e-05]])"
000000131826.jpg,5,coco_standard,"tensor([[2.6900e-02, 3.6767e-02, 5.0944e-02, 4.2970e-05, 1.2481e-04, 8.8514e-01,
         8.0085e-05]])"
000000107443.jpg,5,coco_standard,"tensor([[1.5139e-05, 1.4891e-05, 1.3476e-05, 1.6171e-06, 1.0868e-06, 9.9995e-01,
         1.3484e-06]])"
000000369631.jpg,5,coco_standard,"tensor([[0.1899, 0.1804, 0.0193, 0.0043, 0.0023, 0.5972, 0.0067]])"
000000082778.jpg,5,coco_standard,"tensor([[2.8163e-03, 4.6215e-03, 2.1015e-04, 6.9250e-06, 8.7416e-06, 9.9231e-01,
         2.1898e-05]])"
000000491755.jpg,1,coco_standard,"tensor([[1.8392e-01, 7.0557e-01, 7.6262e-05, 2.0477e-05, 3.6295e-05, 1.1037e-01,
         1.4074e-05]])"
000000238187.jpg,5,coco_standard,"tensor([[0.1255, 0.0762, 0.2940, 0.0039, 0.0029, 0.4942, 0.0033]])"
000000563921.jpg,5,coco_standard,"tensor([[2.9713e-03, 4.1981e-03, 7.7484e-03, 8.3721e-05, 1.2123e-04, 9.8447e-01,
         4.0513e-04]])"
000000315622.jpg,5,coco_standard,"tensor([[6.2130e-04, 8.4503e-04, 3.8368e-03, 3.4013e-05, 1.6032e-05, 9.9463e-01,
         1.4049e-05]])"
000000399212.jpg,5,coco_standard,"tensor([[1.7215e-03, 5.1672e-03, 6.6600e-02, 3.8768e-04, 2.6752e-04, 9.2573e-01,
         1.2542e-04]])"
000000549098.jpg,5,coco_standard,"tensor([[1.5148e-04, 1.4274e-04, 3.6684e-06, 2.8991e-07, 8.2137e-07, 9.9970e-01,
         5.4523e-07]])"
000000434628.jpg,5,coco_standard,"tensor([[3.7954e-05, 4.1891e-05, 4.2653e-04, 3.5533e-05, 1.5056e-05, 9.9943e-01,
         1.2425e-05]])"
000000368103.jpg,5,coco_standard,"tensor([[5.3178e-04, 3.6294e-03, 1.2843e-04, 2.4161e-05, 1.7202e-05, 9.9565e-01,
         1.4723e-05]])"
000000099453.jpg,5,coco_standard,"tensor([[3.0694e-01, 2.1829e-01, 3.4053e-03, 4.1233e-04, 5.2072e-04, 4.6984e-01,
         5.9353e-04]])"
000000156042.jpg,5,coco_standard,"tensor([[7.6564e-02, 1.2072e-01, 4.2400e-03, 6.1062e-04, 6.9402e-04, 7.9523e-01,
         1.9417e-03]])"
000000558378.jpg,5,coco_standard,"tensor([[4.4293e-02, 6.0498e-02, 4.3966e-04, 6.7833e-05, 6.6247e-05, 8.9455e-01,
         8.2941e-05]])"
000000180571.jpg,5,coco_standard,"tensor([[8.2633e-06, 4.1621e-06, 1.4382e-06, 4.9452e-07, 4.5938e-07, 9.9998e-01,
         3.4022e-07]])"
000000164141.jpg,5,coco_standard,"tensor([[3.1019e-03, 1.2697e-02, 2.2774e-03, 2.1033e-05, 4.0785e-05, 9.8184e-01,
         2.2501e-05]])"
000000327808.jpg,5,coco_standard,"tensor([[8.0777e-02, 2.8656e-01, 4.0771e-03, 8.6573e-05, 1.4445e-04, 6.2817e-01,
         1.8741e-04]])"
000000180541.jpg,5,coco_standard,"tensor([[1.1763e-01, 3.0300e-02, 7.6074e-03, 1.3720e-04, 9.5186e-04, 8.4304e-01,
         3.3480e-04]])"
000000164696.jpg,5,coco_standard,"tensor([[7.0240e-03, 8.0681e-02, 3.0909e-04, 6.6319e-05, 1.7764e-04, 9.1168e-01,
         5.7690e-05]])"
000000238196.jpg,4,coco_standard,"tensor([[5.3422e-05, 3.0636e-04, 4.0712e-06, 6.5346e-06, 7.6442e-01, 2.3521e-01,
         3.6315e-06]])"
000000038353.jpg,5,coco_standard,"tensor([[9.1229e-05, 1.1301e-04, 4.2090e-08, 2.2781e-07, 2.4368e-07, 9.9979e-01,
         3.5754e-07]])"
000000000384.jpg,1,coco_standard,"tensor([[7.1328e-02, 8.4878e-01, 1.0258e-04, 1.7139e-05, 1.9822e-05, 7.9736e-02,
         1.3004e-05]])"
000000229631.jpg,5,coco_standard,"tensor([[1.1312e-03, 7.9544e-03, 2.2648e-05, 9.4376e-06, 4.6295e-05, 9.9083e-01,
         3.3621e-06]])"
000000248310.jpg,5,coco_standard,"tensor([[0.4069, 0.0804, 0.0071, 0.0021, 0.0038, 0.4872, 0.0124]])"
000000360849.jpg,5,coco_standard,"tensor([[3.9846e-03, 7.7755e-02, 8.1135e-05, 5.7321e-05, 4.2135e-05, 9.1804e-01,
         4.2610e-05]])"
000000426546.jpg,5,coco_standard,"tensor([[3.5072e-03, 3.4631e-03, 8.8453e-05, 9.9978e-06, 2.5920e-05, 9.9289e-01,
         1.7498e-05]])"
000000418373.jpg,5,coco_standard,"tensor([[3.2486e-02, 7.1204e-02, 2.4175e-04, 1.0770e-05, 1.5428e-05, 8.9601e-01,
         3.2067e-05]])"
000000558700.jpg,5,coco_standard,"tensor([[6.4676e-02, 7.6394e-02, 3.5516e-02, 4.0591e-04, 3.0477e-03, 8.1896e-01,
         9.9571e-04]])"
000000041688.jpg,5,coco_standard,"tensor([[1.5723e-02, 5.1198e-03, 1.0876e-05, 3.6307e-06, 4.3175e-06, 9.7913e-01,
         9.9069e-06]])"
000000172322.jpg,5,coco_standard,"tensor([[9.0197e-04, 8.1234e-04, 1.1086e-04, 3.1252e-06, 6.8585e-06, 9.9816e-01,
         8.6208e-06]])"
000000152531.jpg,5,coco_standard,"tensor([[3.0893e-03, 1.1016e-02, 2.0262e-03, 3.0899e-04, 4.1128e-04, 9.8287e-01,
         2.7571e-04]])"
000000155884.jpg,5,coco_standard,"tensor([[5.9414e-06, 2.2455e-06, 5.9682e-05, 2.7079e-06, 8.5174e-07, 9.9993e-01,
         3.0042e-06]])"
000000196876.jpg,1,coco_standard,"tensor([[2.6527e-01, 7.2733e-01, 6.8922e-04, 1.9441e-05, 7.9941e-05, 6.5905e-03,
         2.3250e-05]])"
000000327813.jpg,1,coco_standard,"tensor([[2.5966e-02, 5.9135e-01, 1.1778e-03, 3.0452e-04, 2.7118e-04, 3.8076e-01,
         1.7253e-04]])"
000000426994.jpg,5,coco_standard,"tensor([[2.7847e-05, 1.0544e-04, 3.3547e-08, 8.1210e-08, 6.6243e-08, 9.9987e-01,
         2.3609e-07]])"
000000410655.jpg,5,coco_standard,"tensor([[1.7954e-04, 5.2309e-04, 7.3279e-07, 1.7190e-06, 7.5141e-07, 9.9929e-01,
         1.2334e-06]])"
000000033943.jpg,5,coco_standard,"tensor([[3.2920e-04, 2.1593e-03, 4.5058e-06, 5.4441e-06, 4.6628e-06, 9.9749e-01,
         2.2622e-06]])"
000000099139.jpg,5,coco_standard,"tensor([[8.2984e-04, 8.4969e-04, 2.1649e-05, 8.4660e-06, 6.0745e-06, 9.9828e-01,
         6.8500e-06]])"
000000410603.jpg,5,coco_standard,"tensor([[3.2566e-03, 1.7558e-03, 2.0758e-04, 1.3421e-05, 1.6528e-04, 9.9458e-01,
         1.6760e-05]])"
000000418348.jpg,5,coco_standard,"tensor([[9.3198e-04, 2.2496e-03, 2.0207e-03, 3.8589e-05, 1.5611e-05, 9.9472e-01,
         1.8609e-05]])"
000000107331.jpg,5,coco_standard,"tensor([[8.0200e-04, 2.6518e-03, 1.8589e-04, 4.3794e-05, 5.2035e-05, 9.9623e-01,
         3.4844e-05]])"
000000155845.jpg,5,coco_standard,"tensor([[1.2549e-04, 2.4115e-04, 1.2709e-05, 5.0465e-06, 9.2380e-06, 9.9960e-01,
         7.5480e-06]])"
000000347702.jpg,5,coco_standard,"tensor([[4.0142e-03, 4.3398e-03, 5.7557e-02, 4.2139e-04, 7.0002e-05, 9.3347e-01,
         1.2511e-04]])"
000000442667.jpg,5,coco_standard,"tensor([[8.4138e-06, 2.4649e-05, 5.6832e-05, 4.9822e-05, 2.2900e-05, 9.9983e-01,
         8.3760e-06]])"
000000418009.jpg,5,coco_standard,"tensor([[5.1567e-03, 1.7004e-02, 7.2654e-05, 6.3825e-05, 4.4358e-05, 9.7753e-01,
         1.2539e-04]])"
000000565435.jpg,5,coco_standard,"tensor([[3.3730e-04, 2.6766e-04, 1.5913e-05, 9.8398e-06, 8.7690e-06, 9.9934e-01,
         1.8907e-05]])"
000000005649.jpg,5,coco_standard,"tensor([[8.7046e-04, 5.6736e-03, 1.3388e-03, 2.8544e-05, 1.1589e-05, 9.9206e-01,
         1.4580e-05]])"
000000336901.jpg,5,coco_standard,"tensor([[2.8022e-05, 9.1487e-05, 4.8972e-06, 5.9742e-06, 5.0363e-06, 9.9986e-01,
         4.4800e-06]])"
000000573509.jpg,5,coco_standard,"tensor([[7.3015e-05, 9.6396e-05, 2.2717e-04, 3.7061e-04, 7.6051e-06, 9.9921e-01,
         1.3218e-05]])"
000000008797.jpg,5,coco_standard,"tensor([[6.7329e-03, 8.7931e-03, 2.3172e-02, 5.0207e-05, 1.2014e-04, 9.6109e-01,
         4.0359e-05]])"
000000172123.jpg,5,coco_standard,"tensor([[1.6693e-05, 2.6063e-05, 1.7126e-05, 3.3581e-04, 3.3329e-05, 9.9938e-01,
         1.9273e-04]])"
000000133883.jpg,5,coco_standard,"tensor([[3.2774e-05, 5.9597e-04, 9.5635e-05, 2.5584e-07, 2.9352e-07, 9.9927e-01,
         1.3621e-07]])"
000000188712.jpg,5,coco_standard,"tensor([[3.8102e-06, 6.8980e-06, 3.5847e-07, 6.0041e-07, 2.9405e-07, 9.9999e-01,
         2.6338e-07]])"
000000492016.jpg,5,coco_standard,"tensor([[2.9457e-06, 1.1921e-06, 9.6119e-07, 4.5042e-07, 3.3550e-07, 9.9999e-01,
         5.2493e-06]])"
000000106964.jpg,5,coco_standard,"tensor([[2.6077e-03, 2.9422e-02, 2.9866e-05, 2.5892e-05, 9.3143e-05, 9.6780e-01,
         1.8149e-05]])"
000000475423.jpg,5,coco_standard,"tensor([[1.2500e-04, 1.2473e-04, 9.4556e-03, 3.3513e-05, 5.2962e-05, 9.9018e-01,
         3.1539e-05]])"
000000287033.jpg,5,coco_standard,"tensor([[1.0562e-03, 1.8721e-03, 4.7959e-02, 5.4483e-03, 6.6067e-05, 9.4350e-01,
         9.4378e-05]])"
000000467314.jpg,5,coco_standard,"tensor([[1.1313e-01, 2.1220e-01, 3.8297e-02, 5.7735e-04, 1.0006e-03, 6.3397e-01,
         8.2797e-04]])"
000000413871.jpg,2,coco_standard,"tensor([[5.9876e-04, 3.7085e-03, 8.7603e-01, 4.2870e-04, 2.6559e-04, 1.1878e-01,
         1.8225e-04]])"
000000477718.jpg,5,coco_standard,"tensor([[7.8862e-03, 3.2088e-02, 1.1168e-03, 3.4686e-04, 1.8306e-04, 9.5808e-01,
         3.0381e-04]])"
000000025348.jpg,5,coco_standard,"tensor([[1.7113e-04, 2.5476e-04, 5.5372e-04, 2.5449e-05, 8.9637e-06, 9.9898e-01,
         6.5770e-06]])"
000000574144.jpg,5,coco_standard,"tensor([[4.1962e-02, 1.1966e-01, 1.0989e-01, 3.1200e-04, 1.8492e-04, 7.2769e-01,
         3.0848e-04]])"
000000434502.jpg,5,coco_standard,"tensor([[3.2097e-01, 3.3007e-01, 1.3593e-03, 1.9424e-04, 1.9941e-04, 3.4697e-01,
         2.2788e-04]])"
000000196948.jpg,5,coco_standard,"tensor([[2.8700e-04, 2.9731e-04, 5.4071e-04, 2.6464e-05, 8.0946e-05, 9.9874e-01,
         3.1834e-05]])"
000000458832.jpg,5,coco_standard,"tensor([[1.3220e-04, 9.4039e-04, 4.8125e-06, 1.0694e-04, 5.1600e-05, 9.9876e-01,
         2.0300e-06]])"
000000122982.jpg,5,coco_standard,"tensor([[3.8802e-02, 1.0855e-01, 2.8770e-04, 7.9257e-05, 1.1071e-04, 8.5208e-01,
         9.0734e-05]])"
000000067868.jpg,5,coco_standard,"tensor([[4.3884e-06, 7.6078e-06, 2.0192e-06, 3.7625e-07, 6.0354e-07, 9.9998e-01,
         5.4307e-07]])"
000000024792.jpg,5,coco_standard,"tensor([[2.9200e-05, 9.7927e-06, 2.6587e-07, 8.7731e-08, 2.3245e-07, 9.9996e-01,
         1.3698e-07]])"
000000231488.jpg,5,coco_standard,"tensor([[1.0139e-04, 1.8392e-04, 9.7194e-04, 1.2896e-04, 1.4200e-04, 9.9842e-01,
         5.6466e-05]])"
000000476008.jpg,5,coco_standard,"tensor([[4.8367e-03, 1.8304e-03, 3.1796e-04, 5.1532e-05, 1.2329e-04, 9.9266e-01,
         1.8361e-04]])"
000000297414.jpg,1,coco_standard,"tensor([[3.6669e-02, 4.9595e-01, 1.7262e-05, 2.2627e-05, 2.6492e-05, 4.6731e-01,
         3.5466e-06]])"
000000516602.jpg,5,coco_standard,"tensor([[6.3085e-03, 1.7511e-03, 3.9194e-04, 3.9643e-05, 7.9065e-05, 9.9135e-01,
         8.2870e-05]])"
